0.000000000000000000e+00
3.052582405507564545e-02
3.073663078248500824e-02
1.724018901586532593e-02
5.850429181009531021e-03
6.714719813317060471e-03
0.000000000000000000e+00
0.000000000000000000e+00
9.787728078663349152e-03
0.000000000000000000e+00
0.000000000000000000e+00
3.397025400772690773e-03
9.109850972890853882e-03
1.086365152150392532e-02
1.512994151562452316e-02
5.026739556342363358e-03
5.686072632670402527e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.675066892057657242e-03
5.895102862268686295e-03
0.000000000000000000e+00
6.432668771594762802e-03
1.612244173884391785e-02
1.917255111038684845e-02
2.585840411484241486e-02
3.402039781212806702e-02
3.716561570763587952e-02
3.943148627877235413e-02
4.870566353201866150e-02
5.377466604113578796e-02
5.472534522414207458e-02
5.558277294039726257e-02
4.713779315352439880e-02
4.931838065385818481e-02
4.826092720031738281e-02
4.660063236951828003e-02
4.760082066059112549e-02
5.683647468686103821e-02
5.307694524526596069e-02
5.235657840967178345e-02
4.269580543041229248e-02
3.707064688205718994e-02
4.092582687735557556e-02
3.497096523642539978e-02
3.314918279647827148e-02
3.286907076835632324e-02
5.671826004981994629e-02
8.893683552742004395e-02
4.612695798277854919e-02
3.201469546183943748e-03
3.272855281829833984e-02
5.997547507286071777e-02
1.131630763411521912e-01
1.235441863536834717e-01
0.000000000000000000e+00
6.113845482468605042e-02
6.171568855643272400e-02
7.201632112264633179e-02
5.725014582276344299e-02
4.781978204846382141e-02
8.502016961574554443e-02
9.589415043592453003e-02
9.000884741544723511e-02
6.477510929107666016e-02
1.207518205046653748e-02
0.000000000000000000e+00
0.000000000000000000e+00
1.582663622684776783e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.305184140801429749e-02
3.085556626319885254e-02
1.361502986401319504e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.299969110637903214e-03
1.505084056407213211e-02
1.228798087686300278e-02
3.792067291215062141e-03
0.000000000000000000e+00
0.000000000000000000e+00
4.335529170930385590e-03
4.032722208648920059e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.279497295618057251e-01
1.287809759378433228e-01
1.177667677402496338e-01
1.191914081573486328e-01
1.127809211611747742e-01
1.243389695882797241e-01
1.067941710352897644e-01
9.313751012086868286e-02
6.518531590700149536e-02
1.246271207928657532e-01
1.254166960716247559e-01
1.188044026494026184e-01
1.192968711256980896e-01
